Id,Sales
1881,233.83833
1882,285.6542
1883,314.32462
1884,319.5803
1885,347.91046
1886,317.54843
1887,356.93762
1888,380.55545
1889,358.733
1890,275.21216
1891,411.81735
1892,441.45477
1893,317.51166
1894,362.03986
1895,291.42154
1896,333.35593
1897,260.70795
1898,348.6014
1899,301.5965
1900,396.68808
1901,351.23358
1902,375.41965
1903,386.8136
1904,303.82297
1905,372.72128
1906,540.6798
1907,422.8076
1908,314.93997
1909,232.06367
1910,325.69504
1911,418.01346
1912,299.88065
1913,464.40393
1914,533.10406
1915,238.68445
1916,292.7724
1917,402.64877
1918,292.05374
1919,411.3857
1920,328.3803
1921,348.4172
1922,258.76675
1923,346.82663
1924,324.56357
1925,351.80334
1926,374.2523
1927,321.04248
1928,313.9832
1929,347.49695
1930,293.54944
1931,289.1272
1932,365.89514
1933,297.3694
1934,323.45493
1935,342.6227
1936,318.04108
1937,302.97708
1938,346.22577
1939,348.0529
1940,371.75977
1941,346.79526
1942,353.8571
1943,303.30832
1944,249.64554
1945,323.77826
1946,357.78137
1947,296.02258
1948,270.83755
1949,388.14392
1950,337.6574
1951,398.23044
1952,334.04822
1953,307.94977
1954,296.04187
1955,268.63412
1956,415.0538
1957,299.4606
1958,368.22098
1959,523.7275
1960,344.73032
1961,324.33313
1962,287.36685
1963,276.3884
1964,340.27533
1965,263.06003
1966,332.88898
1967,425.71472
1968,302.15366
1969,504.19424
1970,492.8875
1971,286.29993
1972,342.87958
1973,294.86752
1974,335.67676
1975,311.27722
1976,423.3997
1977,350.33383
1978,390.26578
1979,275.385
1980,339.01636
1981,274.70663
1982,377.53067
1983,341.29373
1984,317.06763
1985,332.96185
1986,317.77997
1987,378.7823
1988,399.2158
1989,300.50925
1990,433.79587
1991,342.12073
1992,408.6522
1993,276.72983
1994,296.65604
1995,302.7231
1996,398.6477
1997,337.95016
1998,357.30392
1999,339.89606
2000,379.42258
2001,264.2729
2002,370.2143
2003,335.9798
2004,260.70956
2005,504.84677
2006,531.9194
2007,343.64218
2008,362.19293
2009,401.4421
2010,431.92365
2011,432.10684
2012,308.92197
2013,350.91324
2014,314.08322
2015,373.79007
2016,263.87198
2017,313.38422
2018,305.9426
2019,301.1573
2020,351.92148
2021,278.25278
2022,276.41745
2023,312.48907
2024,252.08095
2025,275.26367
2026,305.13254
2027,336.11063
2028,388.41846
2029,374.45056
2030,351.31604
2031,324.0499
2032,322.6825
2033,445.65164
2034,360.43994
2035,295.67358
2036,275.66385
2037,411.1243
2038,271.785
2039,348.43607
2040,238.38487
2041,300.03778
2042,355.2289
2043,319.43924
2044,294.31766
2045,374.66388
2046,419.1542
2047,441.13065
2048,316.56827
2049,397.55502
2050,235.53554
2051,300.8536
2052,334.92786
2053,269.98578
2054,393.68762
2055,293.98022
2056,304.37463
2057,377.41122
2058,453.74222
2059,386.42435
2060,293.8226
2061,292.8088
2062,391.10315
2063,331.5047
2064,336.20673
2065,277.9947
2066,357.41296
2067,403.82938
2068,277.9947
2069,335.6748
2070,360.18396
2071,359.9679
2072,478.623
2073,337.86127
2074,483.53107
2075,339.73776
2076,307.04526
2077,245.6913
2078,337.09885
2079,314.46973
2080,291.16205
2081,361.4302
2082,277.9947
2083,274.72476
2084,344.5719
2085,249.27676
2086,380.35284
2087,332.80716
2088,362.5471
2089,373.25684
2090,292.0336
2091,398.76514
2092,349.79144
2093,302.339
2094,293.96262
2095,298.7064
2096,444.74567
2097,340.7479
2098,281.06622
2099,359.41034
2100,369.29822
2101,334.2859
2102,317.26816
2103,377.92957
2104,320.14365
2105,311.03342
2106,303.14914
2107,383.73367
2108,321.11066
2109,315.16663
2110,308.83182
2111,295.77795
2112,258.23148
2113,293.1054
2114,362.71353
2115,380.69302
2116,440.0587
2117,421.47815
2118,366.4321
2119,299.66766
2120,292.57413
2121,432.59442
2122,403.364
2123,344.3087
2124,373.04272
2125,376.6563
2126,301.67828
2127,261.99484
2128,437.72482
2129,293.08716
2130,344.35135
2131,317.69672
2132,233.91391
2133,433.73904
2134,298.00415
2135,287.01108
2136,279.1173
2137,319.8089
2138,342.31924
2139,365.6489
2140,340.22375
2141,276.16272
2142,289.4638
2143,276.75922
2144,234.47046
2145,346.42133
2146,539.954
2147,307.8829
2148,301.32907
2149,337.0099
2150,287.26926
2151,302.22083
2152,278.2039
2153,279.1344
2154,346.0571
2155,340.10858
2156,254.28322
2157,375.74484
2158,296.1579
2159,290.44604
2160,397.40985
2161,378.25357
2162,443.44113
2163,300.11688
2164,353.71936
2165,276.98804
2166,320.65103
2167,525.5165
2168,393.05338
2169,329.5753
2170,273.06903
2171,285.9745
2172,301.506
2173,277.4397
2174,413.9131
2175,302.63086
2176,314.84045
2177,342.68665
2178,276.3102
2179,325.49805
2180,345.22952
2181,358.29758
2182,341.29373
2183,274.32895
2184,299.43253
2185,317.7701
2186,419.10916
2187,378.8323
2188,341.90372
2189,270.1538
2190,360.21185
2191,325.90524
2192,267.58453
2193,351.92502
2194,342.7168
2195,325.47812
2196,326.78525
2197,330.18933
2198,350.5882
2199,305.106
2200,353.42535
2201,341.29373
2202,316.63266
2203,373.05182
2204,311.57654
2205,278.91876
2206,428.01334
2207,306.08148
2208,243.82579
2209,383.8273
2210,378.69684
2211,445.29184
2212,298.87137
2213,315.16663
2214,325.39874
2215,359.2469
2216,313.02377
2217,362.06345
2218,236.28503
2219,331.43607
2220,322.18576
2221,314.04208
2222,276.41745
2223,340.47327
2224,380.51
2225,277.86758
2226,380.52087
2227,338.98587
2228,383.75885
2229,273.94208
2230,324.51642
2231,307.66666
2232,340.39413
2233,368.2701
2234,270.2152
2235,365.71112
2236,361.2331
2237,354.27988
2238,304.03668
2239,240.0355
2240,348.73578
2241,329.19107
2242,378.4847
2243,350.35928
2244,316.5468
2245,367.95807
2246,339.94305
2247,326.45544
2248,362.99738
2249,299.60962
2250,384.10962
2251,437.66687
2252,374.7654
2253,274.8435
2254,309.998
2255,263.4689
2256,239.1561
2257,368.6445
2258,306.45657
2259,378.5665
2260,267.0316
2261,340.1943
2262,318.92413
2263,447.5135
2264,266.56274
2265,298.252
2266,306.38736
2267,372.52924
2268,290.87985
2269,348.6626
2270,358.95602
2271,438.72253
2272,340.08304
2273,346.06885
2274,314.2789
2275,271.66772
2276,293.5652
2277,435.8026
2278,389.65335
2279,331.6306
2280,520.0202
2281,317.76144
2282,294.35825
2283,335.6745
2284,379.39706
2285,394.09976
2286,342.00937
2287,366.20932
2288,372.81613
2289,348.8347
2290,320.5742
2291,307.9635
2292,303.5516
2293,277.80573
2294,270.7273
2295,291.8594
2296,377.72568
2297,532.4062
2298,317.60052
2299,286.9151
2300,348.66174
2301,253.71323
2302,322.88593
2303,239.2673
2304,378.32388
2305,322.32648
2306,327.801
2307,476.778
2308,447.34967
2309,330.97083
2310,331.1561
2311,245.81142
2312,321.8337
2313,308.46893
2314,368.5162
2315,277.79974
2316,253.36453
2317,317.85187
2318,298.65485
2319,363.02237
2320,322.12415
2321,233.26538
2322,350.76126
2323,364.2967
2324,358.52927
2325,278.88367
2326,273.73697
2327,346.13287
2328,261.22955
2329,415.482
2330,300.4332
2331,278.77026
2332,335.14725
2333,317.45883
2334,275.21756
2335,321.77103
2336,330.40958
2337,413.40475
2338,398.4696
2339,311.08374
2340,267.01715
2341,313.28723
2342,369.14783
2343,301.81656
2344,324.02164
2345,317.60052
2346,450.8147
2347,359.89542
2348,310.74966
2349,353.64175
2350,275.53223
2351,378.75424
2352,324.44205
2353,467.33463
2354,323.82318
2355,303.148
2356,301.10516
2357,232.80229
2358,361.27747
2359,512.0014
2360,268.81265
2361,269.4738
2362,390.75095
2363,360.19635
2364,327.04648
2365,376.37015
2366,324.29977
2367,292.61304
2368,281.1402
2369,403.90082
2370,313.75964
2371,351.56927
2372,354.15652
2373,275.80942
2374,350.1677
2375,319.77234
2376,241.39238
2377,388.85413
2378,391.10315
2379,272.10672
2380,348.61072
2381,336.71136
2382,279.0041
2383,393.05338
2384,315.56982
2385,376.32675
2386,279.2441
2387,287.36685
2388,334.0404
2389,246.29367
2390,351.72543
2391,275.28525
2392,339.89767
2393,280.35522
2394,305.40213
2395,306.8697
2396,329.17804
2397,333.94473
2398,370.34412
2399,296.72488
2400,373.05023
2401,336.25018
2402,391.595
2403,397.82022
2404,361.96716
2405,236.11247
2406,307.2489
2407,346.72113
2408,284.44427
2409,428.01334
2410,312.30872
2411,383.48596
2412,437.88504
2413,338.2651
2414,265.7766
2415,416.94254
2416,415.482
2417,317.47083
2418,396.43234
2419,409.44424
2420,323.79764
2421,309.22293
2422,336.12476
2423,304.8727
2424,304.26105
2425,353.41
2426,276.8313
2427,342.2842
2428,343.99222
2429,335.7679
2430,370.87936
2431,321.45398
2432,361.58316
2433,263.62418
2434,351.97702
2435,337.3448
2436,306.6117
2437,351.20953
2438,342.433
2439,397.9598
2440,321.87646
2441,287.843
2442,312.92703
2443,341.50333
2444,370.36975
2445,276.8804
2446,273.22043
2447,386.3928
2448,349.42017
2449,309.5367
2450,363.16626
2451,327.63077
2452,349.79144
2453,277.02368
2454,261.15503
2455,332.13678
2456,332.67093
2457,341.4942
2458,420.64655
2459,379.79578
2460,286.8687
2461,379.15625
2462,245.76033
2463,238.3472
2464,331.1034
2465,453.41086
2466,359.7681
2467,348.26602
2468,279.22244
2469,337.46854
2470,439.87177
2471,324.9272
2472,372.46445
2473,332.37244
2474,289.34048
2475,293.9068
2476,308.1347
2477,320.18954
2478,276.10916
2479,294.27054
2480,274.34024
2481,344.58392
2482,352.31866
2483,289.57092
2484,331.29187
2485,352.29068
2486,307.76422
2487,278.08585
2488,385.77835
2489,366.2203
2490,313.46246
2491,260.79218
2492,478.09543
2493,319.7014
2494,297.71503
2495,383.7264
2496,398.0519
2497,355.59824
2498,329.3251
2499,355.54636
2500,409.44424
2501,482.08206
2502,281.05197
2503,279.06818
2504,287.68066
2505,354.09503
2506,313.2553
2507,383.9082
2508,380.47763
2509,322.93597
2510,264.30652
2511,341.2645
2512,390.00632
2513,277.38144
2514,340.372
2515,265.45563
2516,344.21884
2517,356.803
2518,349.0698
2519,399.74304
2520,326.0621
2521,254.81398
2522,328.5222
2523,347.2692
2524,388.1002
2525,355.15164
2526,344.71347
2527,325.2559
2528,276.8804
2529,417.73145
2530,261.1703
2531,439.25372
2532,301.5587
2533,263.95105
2534,353.13162
2535,325.50174
2536,337.459
2537,354.9987
2538,245.61801
2539,273.63623
2540,336.2079
2541,381.7468
2542,414.16385
2543,283.82147
2544,336.53427
2545,367.55908
2546,327.30423
2547,293.38235
2548,432.59277
2549,376.78366
2550,443.73984
2551,267.0316
2552,304.37445
2553,437.4952
2554,393.28696
2555,303.15787
2556,432.4593
2557,342.9806
2558,286.29993
2559,295.87564
2560,277.53082
2561,289.9221
2562,323.50552
2563,275.85678
2564,292.26843
2565,416.0839
2566,335.96387
2567,534.24316
2568,308.49487
2569,311.8916
2570,396.58112
2571,431.3768
2572,344.33884
2573,362.82452
2574,339.51352
2575,405.63187
2576,404.06726
2577,320.6363
2578,342.00168
2579,381.08163
2580,411.0076
2581,369.75037
2582,401.9079
2583,340.82385
2584,305.13647
2585,336.48584
2586,444.14328
2587,467.46463
2588,453.3616
2589,395.46027
2590,344.73987
2591,352.34244
2592,288.40616
2593,427.2498
2594,448.2821
2595,434.13165
2596,367.44455
2597,316.49194
2598,310.84274
2599,327.5073
2600,469.48944
2601,377.9871
2602,333.4296
2603,337.9768
2604,386.59418
2605,294.79953
2606,388.17825
2607,299.94666
2608,357.7973
2609,382.05386
2610,336.07846
2611,386.1197
2612,359.0987
2613,309.87994
2614,379.0879
2615,386.38358
2616,465.41922
2617,365.93015
2618,412.52582
2619,394.28445
2620,445.80844
2621,373.7416
2622,432.95764
2623,301.8592
2624,307.4877
2625,367.7651
2626,366.51828
2627,428.81763
2628,402.6461
2629,342.34055
2630,388.5219
2631,375.5945
2632,431.398
2633,281.22128
2634,497.57596
2635,310.60226
2636,349.76636
2637,427.6676
2638,342.49988
2639,359.20944
2640,358.0725
2641,390.02927
2642,326.40488
2643,320.46292
2644,395.81033
2645,399.603
2646,393.33472
2647,301.71405
2648,393.03815
2649,467.57858
2650,371.18234
2651,310.79324
2652,376.0433
2653,368.507
2654,392.86044
2655,383.9405
2656,291.46658
2657,410.27744
2658,361.05365
2659,388.06696
2660,395.15942
2661,309.5693
2662,366.696
2663,339.01263
2664,386.34235
2665,434.43927
2666,329.88535
2667,337.93802
2668,365.7624
2669,364.81766
2670,330.49805
2671,410.33157
2672,359.29758
2673,392.42047
2674,341.1294
2675,311.43555
2676,367.63608
2677,401.14633
2678,409.58536
2679,419.6943
2680,420.01877
2681,333.24802
2682,427.47772
2683,344.12814
2684,386.94434
2685,430.41962
2686,380.83887
2687,449.426
2688,401.48145
2689,395.81033
2690,351.78436
2691,395.37994
2692,400.81876
2693,368.187
2694,290.42023
2695,350.85336
2696,399.9749
2697,391.02466
2698,322.32047
2699,427.1208
2700,388.04288
2701,334.0022
2702,355.02176
2703,341.84894
2704,389.93787
2705,398.0348
2706,367.21378
2707,330.8028
2708,313.257
2709,370.4284
2710,279.87592
2711,368.56357
2712,322.49887
2713,428.95
2714,386.28342
2715,385.761
2716,414.42285
2717,340.53287
2718,309.7562
2719,480.95447
2720,392.82437
2721,405.01517
2722,404.12927
2723,329.27658
2724,367.5006
2725,340.4018
2726,391.97333
2727,481.6881
2728,368.07736
2729,251.58586
2730,308.41592
2731,409.01215
2732,444.86813
2733,353.26282
2734,388.04288
2735,307.78897
2736,319.9105
2737,249.49918
2738,313.0955
2739,352.34244
2740,355.3893
2741,394.67596
2742,349.65732
2743,400.81876
2744,429.6844
2745,396.43896
2746,307.21234
2747,451.6307
2748,477.7716
2749,357.66388
2750,393.2249
2751,327.58255
2752,378.92703
2753,298.89807
2754,385.07776
2755,346.999
2756,436.68347
2757,385.74646
2758,419.62265
2759,424.737
2760,348.75412
2761,417.25696
2762,548.1417
2763,465.89893
2764,343.81265
2765,247.01999
2766,368.9569
2767,453.23254
2768,337.79483
2769,478.06006
2770,539.3668
2771,252.39005
2772,331.01123
2773,442.889
2774,325.09058
2775,446.37778
2776,369.5478
2777,397.13718
2778,279.6996
2779,394.87933
2780,365.95306
2781,397.67896
2782,417.58096
2783,365.191
2784,352.34244
2785,395.8866
2786,331.64886
2787,327.7038
2788,414.45538
2789,331.8472
2790,367.86115
2791,388.33975
2792,346.15753
2793,339.29034
2794,395.1817
2795,397.0168
2796,411.08264
2797,398.2072
2798,388.45486
2799,337.64526
2800,274.41705
2801,359.92142
2802,387.95844
2803,339.0078
2804,302.04395
2805,430.9702
2806,383.35638
2807,444.26688
2808,371.5121
2809,350.48816
2810,331.15546
2811,301.95624
2812,465.22974
2813,339.61966
2814,411.49194
2815,530.2518
2816,390.61267
2817,367.22202
2818,322.69638
2819,309.5693
2820,384.80307
2821,298.7434
2822,363.23953
2823,463.60837
2824,346.5524
2825,509.0798
2826,508.1991
2827,320.31317
2828,386.38358
2829,323.52658
2830,381.1346
2831,344.8149
2832,465.89893
2833,398.60275
2834,428.29572
2835,305.99777
2836,377.94897
2837,306.22238
2838,420.0226
2839,384.0591
2840,358.7546
2841,377.12027
2842,338.86627
2843,429.7507
2844,435.21524
2845,334.13947
2846,472.89117
2847,386.39334
2848,446.25177
2849,308.35013
2850,334.0733
2851,348.37042
2852,448.2821
2853,385.05942
2854,399.72412
2855,383.9405
2856,429.19452
2857,291.75986
2858,405.89874
2859,367.51834
2860,288.7349
2861,515.4001
2862,540.7069
2863,390.14972
2864,405.91873
2865,434.76538
2866,472.54175
2867,468.99475
2868,342.34854
2869,399.50024
2870,352.34244
2871,418.19894
2872,297.29355
2873,346.11267
2874,342.10535
2875,341.24918
2876,399.74457
2877,309.44803
2878,306.06232
2879,349.58444
2880,278.41498
2881,308.31665
2882,348.7221
2883,368.44904
2884,435.65637
2885,418.2613
2886,388.90805
2887,361.34152
2888,367.6925
2889,480.93304
2890,404.8526
2891,338.54865
2892,307.3808
2893,450.04263
2894,304.2817
2895,395.65463
2896,250.01892
2897,335.04755
2898,396.88095
2899,364.63873
2900,330.21872
2901,419.9132
2902,457.8733
2903,470.85022
2904,346.16068
2905,446.14664
2906,253.06381
2907,338.30444
2908,378.83154
2909,301.8592
2910,423.41245
2911,329.10275
2912,342.06085
2913,428.03424
2914,480.7941
2915,425.05093
2916,331.2204
2917,330.13095
2918,430.7886
2919,370.33273
2920,369.09805
2921,309.4026
2922,402.04297
2923,437.18607
2924,309.4026
2925,367.4953
2926,404.11844
2927,408.81567
2928,499.21667
2929,378.42682
2930,498.55286
2931,383.35638
2932,340.64575
2933,258.4787
2934,369.59302
2935,349.5311
2936,329.441
2937,409.83292
2938,309.4026
2939,307.24203
2940,391.1432
2941,272.3626
2942,416.63675
2943,372.9969
2944,389.86258
2945,420.69382
2946,326.62506
2947,434.72397
2948,386.9514
2949,335.11838
2950,327.5073
2951,335.76343
2952,475.15732
2953,371.90536
2954,311.29135
2955,399.97296
2956,412.30545
2957,376.46063
2958,358.7546
2959,418.9045
2960,348.7598
2961,332.44714
2962,340.56104
2963,433.1694
2964,348.38144
2965,346.16068
2966,346.23236
2967,336.44092
2968,289.49405
2969,329.27658
2970,405.91873
2971,427.68002
2972,476.64865
2973,464.66345
2974,416.70706
2975,334.5485
2976,326.0231
2977,469.162
2978,447.64606
2979,386.22528
2980,413.0319
2981,424.14096
2982,335.63098
2983,290.64218
2984,472.2878
2985,330.93713
2986,378.90363
2987,358.7546
2988,248.85704
2989,469.58008
2990,332.6687
2991,321.83627
2992,310.42685
2993,363.13782
2994,371.4895
2995,412.2794
2996,386.26663
2997,309.0353
2998,324.98175
2999,309.2231
3000,247.41353
3001,393.12326
3002,539.6596
3003,344.47473
3004,342.43402
3005,372.35458
3006,321.67822
3007,336.65677
3008,309.59164
3009,310.57687
3010,386.44785
3011,383.23798
3012,281.28378
3013,419.6943
3014,335.82657
3015,324.02805
3016,444.38965
3017,422.8868
3018,476.73605
3019,336.1823
3020,389.37646
3021,308.69443
3022,349.15076
3023,530.2518
3024,436.1533
3025,369.3122
3026,303.101
3027,320.31317
3028,338.37595
3029,308.91913
3030,448.94244
3031,336.81973
3032,346.60495
3033,388.6278
3034,307.6693
3035,364.52933
3036,378.3734
3037,402.84766
3038,384.0591
3039,308.7032
3040,334.53568
3041,352.87726
3042,457.48337
3043,425.21106
3044,385.76526
3045,302.85794
3046,404.77087
3047,351.3345
3048,302.80365
3049,391.57275
3050,388.21988
3051,364.9447
3052,367.063
3053,368.56357
3054,393.4391
3055,342.4363
3056,390.59476
3057,384.0591
3058,348.86057
3059,417.3834
3060,348.5382
3061,313.03333
3062,470.78137
3063,341.95343
3064,255.80365
3065,418.73795
3066,425.28867
3067,477.5963
3068,329.9275
3069,346.16068
3070,368.0367
3071,392.038
3072,350.67535
3073,409.5456
3074,253.40018
3075,365.63422
3076,365.7624
3077,348.35626
3078,306.06232
3079,385.05942
3080,430.49136
3081,305.02234
3082,410.5163
3083,385.28165
3084,431.80933
3085,306.9017
3086,364.70224
3087,343.4761
3088,383.67575
3089,408.27304
3090,302.85794
3091,391.42038
3092,405.12613
3093,395.57855
3094,341.17575
3095,251.91014
3096,387.9041
3097,367.9285
3098,428.88605
3099,399.28488
3100,347.1085
3101,412.94604
3102,374.08218
3103,365.46225
3104,410.04587
3105,340.68027
3106,418.979
3107,474.0063
3108,407.51242
3109,307.16104
3110,344.43173
3111,290.68155
3112,255.9898
3113,409.905
3114,348.38776
3115,425.6553
3116,300.56
3117,377.33585
3118,358.9416
3119,479.30795
3120,292.64523
3121,333.1951
3122,349.1793
3123,418.08658
3124,330.49805
3125,396.45868
3126,407.41702
3127,471.6638
3128,383.58148
3129,392.15396
3130,351.3973
3131,304.36194
3132,329.94373
3133,472.37473
3134,431.72617
3135,373.6602
3136,519.7366
3137,357.54114
3138,333.97427
3139,368.7617
3140,430.21594
3141,444.7308
3142,385.8844
3143,407.06723
